time,Hm0,Hsig,Hmax,Tz,Tm02,Tm01,Tp,DTp,Dp
14-Jun-2018 00:00:00,0.63,0.6,1.08,6.86,6.78,7.95,8.45,130,70
14-Jun-2018 00:30:00,0.64,0.6,0.93,7.11,7.27,8.2,8.41,80,70
14-Jun-2018 01:00:00,0.71,0.67,1.02,7.48,7.98,8.61,8.22,70,70
14-Jun-2018 01:30:00,0.63,0.6,1.1,7.51,8.1,8.81,11.46,170,80
14-Jun-2018 02:00:00,0.68,0.64,1.22,7.69,8.3,8.86,7.86,160,160
14-Jun-2018 02:30:00,0.65,0.62,1.04,7.56,8.17,8.84,10.84,70,70
14-Jun-2018 03:00:00,0.63,0.59,0.9,7.58,8.07,8.85,12.08,70,70
14-Jun-2018 03:30:00,0.69,0.66,0.98,7.68,8.12,9.2,12.16,130,80
14-Jun-2018 04:00:00,0.68,0.64,1.09,7.25,7.59,8.72,11.39,120,110
14-Jun-2018 04:30:00,0.69,0.67,1.07,7.64,7.45,8.76,11.46,140,140
14-Jun-2018 05:00:00,0.72,0.69,1.13,7.32,7.65,8.98,11.46,140,80
14-Jun-2018 05:30:00,0.64,0.6,1.07,7.42,7.28,8.6,11.46,160,150
14-Jun-2018 06:00:00,0.64,0.6,1.16,7.5,7.64,8.86,10.91,100,70
14-Jun-2018 06:30:00,0.73,0.7,1.24,7.89,8.51,9.45,10.78,90,70
14-Jun-2018 07:00:00,0.69,0.67,1.2,7.98,8.47,9.33,10.91,140,70
14-Jun-2018 07:30:00,0.79,0.75,1.18,7.24,6.96,8.59,11.04,130,90
14-Jun-2018 08:00:00,0.77,0.7,1.1,6.18,5.46,7.29,11.84,120,100
14-Jun-2018 08:30:00,0.82,0.74,1.23,5.7,4.99,6.61,10.47,100,100
14-Jun-2018 09:00:00,0.83,0.73,1.28,5.16,4.37,5.7,10.29,100,90
14-Jun-2018 09:30:00,0.82,0.71,1.19,5.41,4.62,6.08,10.91,110,100
14-Jun-2018 10:00:00,0.85,0.77,1.47,5.9,4.89,6.51,10.06,100,100
14-Jun-2018 10:30:00,0.83,0.73,1.5,5.34,4.65,6.08,10.98,80,90
14-Jun-2018 11:00:00,0.82,0.72,1.42,5.25,4.66,6.13,10.78,100,90
14-Jun-2018 11:30:00,0.85,0.74,1.12,5.3,4.57,5.97,10.78,110,100
14-Jun-2018 12:00:00,0.83,0.7,1.34,5.13,4.45,5.85,10.91,100,100
14-Jun-2018 12:30:00,0.86,0.79,1.31,5.71,4.72,6.2,11.32,90,100
14-Jun-2018 13:00:00,0.8,0.73,1.39,6.03,5.17,6.77,10.98,90,90
14-Jun-2018 13:30:00,0.82,0.75,1.61,5.94,5.15,6.81,10.91,100,90
14-Jun-2018 14:00:00,0.77,0.69,1.23,5.71,5.1,6.76,10.98,100,100
14-Jun-2018 14:30:00,0.73,0.67,1.09,6.17,5.33,7.03,11.04,100,100
14-Jun-2018 15:00:00,0.76,0.69,1.43,5.61,4.82,6.38,10.84,100,90
14-Jun-2018 15:30:00,0.79,0.69,1.37,5.27,4.78,6.26,10.78,90,90
14-Jun-2018 16:00:00,0.88,0.82,1.56,6.74,5.73,7.4,10.47,80,90
14-Jun-2018 16:30:00,0.7,0.62,1.21,5.8,4.58,6.03,10.98,100,90
14-Jun-2018 17:00:00,0.7,0.6,1.17,5.1,4.28,5.56,9.89,80,80
14-Jun-2018 17:30:00,0.77,0.68,1.29,5.29,4.62,6.02,10.11,90,90
14-Jun-2018 18:00:00,0.77,0.73,1.21,6.27,5.67,7.39,11.04,90,90
14-Jun-2018 18:30:00,0.67,0.62,1.04,5.94,5.28,7,9.73,90,90
14-Jun-2018 19:00:00,0.73,0.71,1.13,6.89,6.53,8.26,10.84,100,90
14-Jun-2018 19:30:00,0.64,0.6,1.16,6.95,6.91,8.43,11.04,80,90
14-Jun-2018 20:00:00,0.67,0.64,1.07,7.16,7.55,8.81,10.17,100,90
14-Jun-2018 20:30:00,0.66,0.64,0.94,7.49,8.19,9.1,10.98,80,80
14-Jun-2018 21:00:00,0.67,0.64,1.08,7.91,8.61,9.37,9.23,100,100
14-Jun-2018 21:30:00,0.63,0.61,0.98,7.14,6.88,8.36,11.04,110,110
14-Jun-2018 22:00:00,0.63,0.6,0.81,6.83,6.6,8.08,10.65,100,90
14-Jun-2018 22:30:00,0.61,0.57,1.28,7.25,7.74,8.79,10.47,70,80
14-Jun-2018 23:00:00,0.61,0.59,0.95,6.78,6.58,7.96,10.17,140,140
14-Jun-2018 23:30:00,0.65,0.61,1.1,6.64,6.56,8.01,11.11,90,100
15-Jun-2018 00:00:00,0.59,0.56,0.85,7.34,6.61,8,10.91,160,80
15-Jun-2018 00:30:00,0.58,0.55,0.95,6.82,6.68,8.16,10.29,80,80
15-Jun-2018 01:00:00,0.59,0.57,0.84,6.46,6.07,7.64,11.61,90,110
15-Jun-2018 01:30:00,0.58,0.54,0.89,6.18,5.35,6.94,11.18,140,120
15-Jun-2018 02:00:00,0.58,0.53,0.92,6.14,5.49,7.03,10.47,120,130
15-Jun-2018 02:30:00,0.55,0.51,0.82,5.93,5.21,6.71,11.25,80,80
15-Jun-2018 03:00:00,0.53,0.47,0.88,5.56,4.66,6.12,11.11,130,120
15-Jun-2018 03:30:00,0.59,0.55,0.93,5.75,4.62,6.12,10.11,90,110
15-Jun-2018 04:00:00,0.58,0.51,0.89,5.19,4.23,5.57,10.47,130,110
15-Jun-2018 04:30:00,0.57,0.48,0.96,4.43,3.61,4.65,10.53,120,120
15-Jun-2018 05:00:00,0.59,0.51,1.04,4.61,3.98,5.2,9.89,110,130
15-Jun-2018 05:30:00,0.55,0.47,0.92,4.88,4.18,5.53,10.29,140,140
15-Jun-2018 06:00:00,0.49,0.42,0.79,4.59,3.84,4.99,10.78,140,130
15-Jun-2018 06:30:00,0.59,0.53,0.83,5.08,4.23,5.57,10.91,80,140
15-Jun-2018 07:00:00,0.54,0.45,0.79,3.99,3.5,4.39,10.59,90,140
15-Jun-2018 07:30:00,0.57,0.48,0.86,4.09,3.58,4.38,10.65,70,130
15-Jun-2018 08:00:00,0.56,0.48,1.06,4.39,3.79,4.68,10.29,140,140
15-Jun-2018 08:30:00,0.54,0.46,0.71,4.03,3.5,4.17,9.57,150,150
15-Jun-2018 09:00:00,0.55,0.48,0.77,4.31,3.77,4.55,10.53,150,150
15-Jun-2018 09:30:00,0.53,0.46,0.79,4.13,3.49,4.17,10.34,80,90
15-Jun-2018 10:00:00,0.57,0.48,0.83,3.85,3.37,4.01,10.23,130,110
15-Jun-2018 10:30:00,0.58,0.49,0.79,3.71,3.21,3.79,9.78,110,110
15-Jun-2018 11:00:00,0.64,0.53,1.07,3.59,3.29,3.87,10.91,120,100
15-Jun-2018 11:30:00,0.61,0.52,0.91,3.63,3.32,3.9,10.06,120,120
15-Jun-2018 12:00:00,0.64,0.53,1.03,3.35,3.09,3.55,10.11,130,100
15-Jun-2018 12:30:00,0.58,0.5,0.83,3.35,3.03,3.44,10.17,90,100
15-Jun-2018 13:00:00,0.63,0.52,0.86,3.28,3.07,3.5,10.98,100,90
15-Jun-2018 13:30:00,0.58,0.49,0.79,3.35,3.04,3.46,10.78,110,110
15-Jun-2018 14:00:00,0.54,0.46,0.77,3.43,3.06,3.54,10.34,80,80
15-Jun-2018 14:30:00,0.5,0.42,0.7,3.34,3.06,3.51,2.48,110,100
15-Jun-2018 15:00:00,0.59,0.49,1.18,3.35,3.12,3.6,10.59,90,90
15-Jun-2018 15:30:00,0.69,0.56,1.4,3.22,3.18,3.61,2.76,100,100
15-Jun-2018 16:00:00,0.65,0.55,0.94,3.36,3.11,3.52,2.67,90,90
15-Jun-2018 16:30:00,0.67,0.55,1.7,3.14,3.09,3.48,2.6,100,100
15-Jun-2018 17:00:00,0.59,0.5,1.15,3.21,2.97,3.33,2.88,90,80
15-Jun-2018 17:30:00,0.6,0.51,0.98,3.17,2.95,3.25,2.83,90,90
15-Jun-2018 18:00:00,0.67,0.56,1.23,3.25,3.15,3.57,2.95,250,70
15-Jun-2018 18:30:00,0.74,0.64,1.65,3.23,3.18,3.5,3.08,220,80
15-Jun-2018 19:00:00,0.74,0.63,2.11,3.24,3.17,3.54,3.1,140,90
15-Jun-2018 19:30:00,0.64,0.55,0.88,3.13,2.96,3.24,2.45,40,100
15-Jun-2018 20:00:00,0.7,0.59,1.46,3.17,3.07,3.39,2.76,330,90
15-Jun-2018 20:30:00,0.72,0.63,1.13,3.07,3,3.2,3.1,100,80
15-Jun-2018 21:00:00,0.73,0.62,1.21,3.1,3.07,3.35,2.95,130,80
15-Jun-2018 21:30:00,0.7,0.62,1.06,3.11,2.99,3.21,3.17,100,90
15-Jun-2018 22:00:00,0.72,0.6,2.04,3.08,3.07,3.38,3.13,90,80
15-Jun-2018 22:30:00,0.67,0.58,1.27,3.04,2.9,3.13,2.88,100,90
15-Jun-2018 23:00:00,0.8,0.65,1.44,3.22,3.27,3.69,2.88,210,200
15-Jun-2018 23:30:00,0.85,0.7,1.48,3.2,3.21,3.51,2.98,130,280
16-Jun-2018 00:00:00,0.85,0.73,1.26,3.31,3.23,3.5,3.35,200,110
16-Jun-2018 00:30:00,0.82,0.73,1.36,3.2,3.07,3.25,3.47,110,90
16-Jun-2018 01:00:00,0.71,0.6,1.11,3.19,3.14,3.41,3.33,130,90
16-Jun-2018 01:30:00,0.59,0.51,0.91,2.97,2.89,3.1,2.8,80,90
16-Jun-2018 02:00:00,0.52,0.44,1.07,3,2.88,3.16,2.81,110,90
16-Jun-2018 02:30:00,0.48,0.41,0.73,2.93,2.72,2.97,2.3,140,100
16-Jun-2018 03:00:00,0.42,0.36,0.63,3.06,2.7,3,2.56,90,90
16-Jun-2018 03:30:00,0.39,0.32,0.95,3.06,2.79,3.19,14.52,120,110
16-Jun-2018 04:00:00,0.43,0.37,0.63,2.87,2.64,2.89,2.47,140,90
16-Jun-2018 04:30:00,0.44,0.37,0.72,2.83,2.63,2.85,2.53,100,90
16-Jun-2018 05:00:00,0.48,0.41,0.92,2.92,2.72,2.95,2.66,80,90
16-Jun-2018 05:30:00,0.45,0.38,0.68,2.84,2.68,2.91,2.89,170,120
16-Jun-2018 06:00:00,0.42,0.35,0.69,2.76,2.58,2.79,2.49,160,160
16-Jun-2018 06:30:00,0.44,0.37,0.65,2.84,2.72,2.97,2.68,170,110
16-Jun-2018 07:00:00,0.49,0.43,1.23,3.02,2.89,3.14,2.8,70,110
16-Jun-2018 07:30:00,0.49,0.41,0.9,2.93,2.8,3.04,2.86,80,90
16-Jun-2018 08:00:00,0.44,0.38,0.67,2.95,2.77,3,2.81,130,130
16-Jun-2018 08:30:00,0.36,0.3,0.49,3.15,2.81,3.18,9.78,190,110
16-Jun-2018 09:00:00,0.33,0.27,0.46,3.23,2.9,3.36,2.43,160,120
16-Jun-2018 09:30:00,0.35,0.29,0.5,3.18,2.81,3.23,15.25,70,110
16-Jun-2018 10:00:00,0.37,0.31,0.54,2.99,2.7,3.08,16.67,150,100
16-Jun-2018 10:30:00,0.43,0.35,0.59,2.87,2.69,3,2.32,180,100
16-Jun-2018 11:00:00,0.49,0.41,0.63,2.92,2.68,2.97,13.04,120,110
16-Jun-2018 11:30:00,0.52,0.43,0.7,2.92,2.75,3.02,2.69,110,120
16-Jun-2018 12:00:00,0.57,0.46,1.25,2.93,2.93,3.32,2.59,140,120
16-Jun-2018 12:30:00,0.52,0.45,0.84,3.01,2.8,3.12,2.62,110,120
16-Jun-2018 13:00:00,0.55,0.46,0.78,2.92,2.75,3.01,2.76,110,110
16-Jun-2018 13:30:00,0.49,0.41,0.79,3.01,2.77,3.12,2.5,240,110
16-Jun-2018 14:00:00,0.46,0.38,0.93,3.15,2.82,3.25,15.52,110,100
16-Jun-2018 14:30:00,0.44,0.36,0.59,3.09,2.71,3.14,2.03,100,110
16-Jun-2018 15:00:00,0.45,0.36,0.56,3.19,2.86,3.35,2.34,110,120
16-Jun-2018 15:30:00,0.46,0.38,0.65,3.02,2.73,3.1,15.79,100,100
16-Jun-2018 16:00:00,0.5,0.41,0.89,3.16,2.86,3.29,2.49,100,110
16-Jun-2018 16:30:00,0.48,0.38,0.97,3.11,2.92,3.43,15.13,110,110
16-Jun-2018 17:00:00,0.37,0.3,0.57,3.31,2.9,3.53,10.84,110,110
16-Jun-2018 17:30:00,0.38,0.31,0.56,3.51,3.13,3.98,9.63,80,110
16-Jun-2018 18:00:00,0.4,0.32,0.62,3.32,2.87,3.49,14.4,90,80
16-Jun-2018 18:30:00,0.39,0.32,0.62,3.69,3.21,4.03,13.43,120,90
16-Jun-2018 19:00:00,0.34,0.28,0.56,3.62,3,3.79,9.18,100,90
16-Jun-2018 19:30:00,0.34,0.28,0.54,3.86,3.39,4.49,8.41,120,130
16-Jun-2018 20:00:00,0.37,0.3,0.59,3.39,2.88,3.58,10.29,100,100
16-Jun-2018 20:30:00,0.36,0.29,0.45,3.6,2.99,3.75,8.91,110,110
16-Jun-2018 21:00:00,0.41,0.34,1.29,3.6,3.13,3.9,14.63,120,110
16-Jun-2018 21:30:00,0.41,0.34,0.64,3.35,2.92,3.51,2.3,100,110
16-Jun-2018 22:00:00,0.39,0.32,0.7,3.68,3.14,3.99,13.24,110,120
16-Jun-2018 22:30:00,0.43,0.35,0.62,3.54,3.04,3.81,14.4,130,120
16-Jun-2018 23:00:00,0.44,0.37,0.87,3.48,2.92,3.61,11.11,120,120
16-Jun-2018 23:30:00,0.51,0.42,0.97,3.22,2.85,3.37,10.06,130,100
17-Jun-2018 00:00:00,0.5,0.41,1.09,3.14,2.86,3.33,14.4,110,120
17-Jun-2018 00:30:00,0.52,0.41,1.8,3.32,3.05,3.72,16.07,60,120
17-Jun-2018 01:00:00,0.49,0.4,0.77,3.29,2.93,3.48,14.29,100,110
17-Jun-2018 01:30:00,0.47,0.39,0.76,3.24,2.92,3.44,10,150,120
17-Jun-2018 02:00:00,0.48,0.4,0.79,3.31,2.85,3.34,2.25,110,100
17-Jun-2018 02:30:00,0.51,0.41,0.79,3.07,2.85,3.29,2.28,80,80
17-Jun-2018 03:00:00,0.58,0.47,1.12,3.18,2.98,3.43,15,100,110
17-Jun-2018 03:30:00,0.58,0.48,0.81,3.03,2.83,3.17,2.69,120,110
17-Jun-2018 04:00:00,0.6,0.48,2.09,3.26,3.1,3.67,14.88,140,100
17-Jun-2018 04:30:00,0.51,0.42,1.08,3.07,2.81,3.22,10.59,100,100
17-Jun-2018 05:00:00,0.56,0.46,1.16,3.17,2.86,3.26,14.17,80,110
17-Jun-2018 05:30:00,0.6,0.5,1.25,3.14,2.93,3.33,18.37,130,120
17-Jun-2018 06:00:00,0.55,0.45,1.01,3.19,3,3.48,2.64,100,100
17-Jun-2018 06:30:00,0.54,0.44,1.25,3.29,3.02,3.56,13.95,110,110
17-Jun-2018 07:00:00,0.6,0.48,1.09,3.08,2.94,3.41,17.82,120,110
17-Jun-2018 07:30:00,0.6,0.49,1.1,3.08,2.89,3.29,2.55,100,120
17-Jun-2018 08:00:00,0.64,0.53,1.33,3.2,3.08,3.56,2.62,30,110
17-Jun-2018 08:30:00,0.65,0.54,0.93,3.22,3.01,3.41,12.08,90,100
17-Jun-2018 09:00:00,0.63,0.55,1.06,3.25,2.98,3.32,2.74,100,110
17-Jun-2018 09:30:00,0.58,0.49,0.96,3.04,2.82,3.14,2.78,80,110
17-Jun-2018 10:00:00,0.7,0.59,1.5,3.18,3.11,3.5,3.03,130,100
17-Jun-2018 10:30:00,0.74,0.62,1.21,3.25,3.15,3.56,10.34,330,110
17-Jun-2018 11:00:00,0.72,0.6,1.09,3.29,3.19,3.63,2.8,110,100
17-Jun-2018 11:30:00,0.68,0.55,1.81,3.31,3.19,3.69,17.14,150,100
17-Jun-2018 12:00:00,0.7,0.58,1.1,3.23,3.11,3.51,17.48,140,100
17-Jun-2018 12:30:00,0.76,0.65,1.44,3.29,3.18,3.62,17.82,150,120
17-Jun-2018 13:00:00,0.82,0.69,1.51,3.33,3.25,3.66,3.09,120,120
17-Jun-2018 13:30:00,0.89,0.76,1.85,3.45,3.39,3.87,17.31,160,100
17-Jun-2018 14:00:00,0.78,0.65,1.36,3.27,3.15,3.54,3.02,130,110
17-Jun-2018 14:30:00,0.82,0.67,2.02,3.18,3.24,3.71,3.07,10,100
17-Jun-2018 15:00:00,0.76,0.63,1.52,3.33,3.3,3.82,17.82,110,100
17-Jun-2018 15:30:00,0.66,0.56,1.03,3.27,3.06,3.47,2.76,90,100
17-Jun-2018 16:00:00,0.63,0.52,1.06,3.26,3.03,3.47,17.48,80,100
17-Jun-2018 16:30:00,0.67,0.52,2.13,3.26,3.38,4.12,17.31,100,80
17-Jun-2018 17:00:00,0.71,0.6,1.55,3.18,3.09,3.48,2.7,110,110
17-Jun-2018 17:30:00,0.7,0.55,1.39,3.23,3.2,3.7,2.58,90,110
17-Jun-2018 18:00:00,0.68,0.56,1.15,3.32,3.21,3.7,3.02,90,90
17-Jun-2018 18:30:00,0.69,0.59,1.14,3.2,3.05,3.41,3.06,190,90
17-Jun-2018 19:00:00,0.62,0.52,0.95,3.29,3,3.42,2.71,100,100
17-Jun-2018 19:30:00,0.63,0.53,1.08,3.03,2.92,3.25,2.93,60,100
17-Jun-2018 20:00:00,0.56,0.46,0.99,3.06,2.95,3.37,13.33,100,120
17-Jun-2018 20:30:00,0.55,0.45,1.03,3.16,2.94,3.34,2.58,100,110
17-Jun-2018 21:00:00,0.54,0.44,1.21,3.31,3.07,3.59,10.78,100,100
17-Jun-2018 21:30:00,0.65,0.47,3.2,3.37,3.48,4.31,16.67,100,100
17-Jun-2018 22:00:00,0.55,0.46,0.86,3.29,3,3.46,2.45,120,100
17-Jun-2018 22:30:00,0.55,0.46,0.82,3.23,2.99,3.45,16.36,120,120
17-Jun-2018 23:00:00,0.56,0.46,0.76,3.31,3.12,3.64,11.54,120,100
17-Jun-2018 23:30:00,0.57,0.46,0.79,3.59,3.33,4.06,16.07,170,110
18-Jun-2018 00:00:00,0.57,0.46,0.98,3.64,3.36,4.14,14.29,110,120
18-Jun-2018 00:30:00,0.57,0.47,1.39,3.65,3.41,4.21,13.95,240,150
18-Jun-2018 01:00:00,0.64,0.54,0.81,3.55,3.32,3.92,13.53,100,120
18-Jun-2018 01:30:00,0.65,0.54,1.01,3.61,3.48,4.17,12.77,110,120
18-Jun-2018 02:00:00,0.63,0.52,0.93,3.72,3.51,4.25,15.52,110,130
18-Jun-2018 02:30:00,0.74,0.65,1.22,3.9,3.73,4.44,15.52,130,130
18-Jun-2018 03:00:00,1.07,0.96,1.87,4.23,4.38,5.07,7.11,160,170
18-Jun-2018 03:30:00,1.17,1.06,2.04,4.29,4.42,5.05,7.93,180,170
18-Jun-2018 04:00:00,1.48,1.35,2.2,4.66,5.06,5.74,8.37,180,170
18-Jun-2018 04:30:00,1.57,1.44,2.75,4.7,5.25,5.93,8.61,170,170
18-Jun-2018 05:00:00,1.49,1.35,2.55,4.58,5.06,5.75,8.7,130,170
18-Jun-2018 05:30:00,1.49,1.32,2.12,4.33,4.78,5.46,8.7,170,170
18-Jun-2018 06:00:00,1.47,1.33,3.14,4.47,4.8,5.46,8.33,170,170
18-Jun-2018 06:30:00,1.42,1.28,2.36,4.34,4.84,5.46,7.38,160,170
18-Jun-2018 07:00:00,1.47,1.34,2.28,4.6,4.94,5.52,7.38,180,160
18-Jun-2018 07:30:00,1.48,1.36,2.59,4.48,4.86,5.43,7.59,160,170
18-Jun-2018 08:00:00,1.41,1.29,2.36,4.48,5,5.5,6.08,160,170
18-Jun-2018 08:30:00,1.36,1.23,2.03,4.47,4.95,5.43,7.79,180,170
18-Jun-2018 09:00:00,1.34,1.23,1.94,4.57,5.02,5.61,7.53,170,170
18-Jun-2018 09:30:00,1.31,1.2,1.92,4.41,4.68,5.27,7.29,160,170
18-Jun-2018 10:00:00,1.33,1.21,2.33,4.55,4.93,5.62,6.77,170,160
18-Jun-2018 10:30:00,1.25,1.15,1.74,4.64,4.82,5.45,6.47,170,170
18-Jun-2018 11:00:00,1.21,1.09,1.62,5.08,4.59,5.37,9.68,160,170
18-Jun-2018 11:30:00,1.36,1.19,2.01,5.06,4.65,5.47,9,100,170
18-Jun-2018 12:00:00,1.51,1.32,2.21,5.35,4.93,5.79,9.42,110,170
18-Jun-2018 12:30:00,1.51,1.33,3.35,5.4,5.06,6,9.42,180,160
18-Jun-2018 13:00:00,1.59,1.4,3.22,5.37,5.07,6,8.11,130,150
18-Jun-2018 13:30:00,1.77,1.58,2.72,5.53,5.06,5.89,8.61,170,160
18-Jun-2018 14:00:00,2.07,1.81,4.64,5.62,5.54,6.38,9.78,160,160
18-Jun-2018 14:30:00,2.09,1.87,3.59,5.98,5.76,6.68,9.94,130,160
18-Jun-2018 15:00:00,2.05,1.86,3.21,6.2,5.7,6.66,9.05,140,160
18-Jun-2018 15:30:00,1.99,1.79,3.12,5.71,5.56,6.45,8.78,140,160
18-Jun-2018 16:00:00,1.98,1.78,3.25,5.76,5.6,6.54,8.04,130,110
18-Jun-2018 16:30:00,2.05,1.79,3.33,6.11,5.91,7.04,18.95,130,150
18-Jun-2018 17:00:00,1.99,1.79,3.36,6.04,5.8,6.78,11.61,110,110
18-Jun-2018 17:30:00,2.06,1.86,3.06,6.31,5.87,6.75,8.78,160,140
18-Jun-2018 18:00:00,2.24,1.99,3.59,6.06,5.95,6.82,8.45,180,160
18-Jun-2018 18:30:00,2.43,2.18,3.9,6.54,6.26,7.19,8.74,270,160
18-Jun-2018 19:00:00,2.32,2.06,3.76,6.06,6.14,6.96,8.37,150,160
18-Jun-2018 19:30:00,2.22,2.05,3.59,6.31,6.14,7.01,9.33,130,160
18-Jun-2018 20:00:00,2.33,2.17,3.3,6.44,6.35,7.16,9.28,130,140
18-Jun-2018 20:30:00,2.27,2.09,3.06,6.28,6.03,6.91,9.42,140,140
18-Jun-2018 21:00:00,2.32,2.14,4.05,6.3,6.13,7,10.06,140,150
18-Jun-2018 21:30:00,2.3,2.18,3.42,6.11,6.15,6.97,9.23,160,160
18-Jun-2018 22:00:00,2.4,2.2,3.97,6.54,6.55,7.48,9.52,160,160
18-Jun-2018 22:30:00,2.3,2.11,3.12,6.31,6.25,7.11,9.84,180,160
18-Jun-2018 23:00:00,2.31,2.18,4,6.35,6.34,7.2,10.23,160,160
18-Jun-2018 23:30:00,2.34,2.16,3.85,6.55,6.29,7.24,9.73,150,150
